X,file,dataset,px_cm,leaf_number,rep_number,plant_number,location,population,old_genotype,genotype,ancestry,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,rel_node
1119,26-B_Rep3_inner_20231002_0001_leaf5.jpg,MI,132.15,18,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,480,73,33.5,69.5,cm,-0.020699291,-0.076255466,0.7225626888841451,3.435136358542693,1.4378127656361102,0.8433882597514245,0.022091997361944844,0.2797727640794689,0.22114029520909215,0.5294117647058824
1120,26-B_Rep3_inner_20231002_0001_leaf6.jpg,MI,132.15,19,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,484,67,35.5,67.5,cm,-0.001479179,0.020337216,0.8316079642112915,3.435578174587496,1.618445537696104,0.8459570248336719,0.006496567,0.29364806186349457,0.2398117245906186,0.5588235294117647
1121,26-B_Rep3_inner_20231002_0001_leaf7.jpg,MI,132.15,20,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,478,96,38.5,88.5,cm,0.095458044,0.075882008,1.1939089352803556,3.425547464005788,1.996954109266838,0.7776869784017667,0.036476754,0.2196452247821841,0.34817972788008666,0.5882352941176471
1122,26-B_Rep3_inner_20231002_0001_leaf8.jpg,MI,132.15,21,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,478,63,31.5,72.5,cm,-0.001992354,-0.047394631,0.9288994146995164,3.4560074610728115,1.4484183891310778,0.70862812,0.012333734515934926,0.25229158329132173,0.27051400157473937,0.6176470588235294
1123,26-B_Rep3_inner_20231002_0001_leaf9.jpg,MI,132.15,22,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,475,85,27.5,87.5,cm,-0.014864854,-0.059214396,0.8896904237548919,3.476632066737837,1.472291215,0.7303772144757433,0.018358170828929446,0.28382856258754796,0.25461041660554345,0.6470588235294118
1124,26-B_Rep3_middle_20231002_0001_leaf1.jpg,MI,132.15,7,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,475,78,33.5,72.5,cm,-0.041825708,-0.051801336,0.9387668468976179,3.432101588749472,1.3530504984805418,0.6625042175813807,0.010131198810322116,0.27230599852641735,0.2714926293909697,0.20588235294117646
1125,26-B_Rep3_middle_20231002_0001_leaf2.jpg,MI,132.15,8,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,488,80,30.5,101.5,cm,0.021249023782166133,0.078931002,1.0251804265944227,3.4403503475186206,1.6816161928132232,0.8097119179328597,0.036554708625962905,0.28088508365608866,0.2979800025785052,0.23529411764705882
1126,26-B_Rep3_middle_20231002_0001_leaf4.jpg,MI,132.15,9,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,479,68,30.5,75.5,cm,-0.030697049,-0.043177656,0.9938735936710525,3.4416748813312905,1.3356459934018758,0.6735123099319951,0.022693037840961293,0.24625094899939426,0.2886241310900092,0.2647058823529412
1127,26-B_Rep3_middle_20231002_0001_leaf5.jpg,MI,132.15,10,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,480,94,35.5,99.5,cm,-0.002745468,-0.110249759,0.9667940171162179,3.4278933249925654,1.4632196354562126,0.6941403482912809,0.039566947,0.22237836674190986,0.259606192,0.29411764705882354
1128,26-B_Rep3_middle_20231002_0001_leaf6.jpg,MI,132.15,11,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,484,89,34.5,97.5,cm,0.022129741,-0.031552776,1.0386742209172695,3.4438567252091006,1.6162382674898481,0.6877309829779764,0.021120101907272055,0.22524551836488807,0.31029057194327747,0.3235294117647059
1129,26-B_Rep3_middle_20231002_0001_leaf7.jpg,MI,132.15,12,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,477,109,33.5,114.5,cm,0.1186004435556781,-0.04533929,1.1978153710330093,3.4397911078544414,2.367101755952163,0.8320934288476222,0.023403438985163418,0.4074498817059652,0.3523433514581275,0.35294117647058826
1130,26-B_Rep3_middle_20231002_0001_leaf8_leaf9.jpg,MI,132.15,13,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,481,94,33.5,100.5,cm,0.043689135135192445,0.007854585,1.0054447568592044,3.4319414416210843,1.7421312534310047,0.7337468020504027,0.052477499,0.2722204451612505,0.28956295045569586,0.38235294117647056
1131,26-B_Rep3_outer_20231002_0001_leaf1.jpg,MI,132.15,1,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,479,104,33.5,99.5,cm,0.11939823118361659,0.064420505,1.3683278141939021,3.4323479212961723,2.397935166,0.7566588051213181,0.037910291315241276,0.29031927076068986,0.4048067661851682,0.029411764705882353
1132,26-B_Rep3_outer_20231002_0001_leaf2.jpg,MI,132.15,2,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,484,104,31.5,109.5,cm,0.034482411,-0.079552806,1.1161769974930318,3.4420631382642504,1.6042566884869984,0.6988082798336553,0.052473665165344824,0.22021827304574204,0.32169837818637936,0.058823529411764705
1133,26-B_Rep3_outer_20231002_0001_leaf3.jpg,MI,132.15,3,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,486,47,80.5,65.5,cm,-0.030421174,0.16334135068608382,1.0083769344042113,3.454116600641767,1.4999771304898815,0.642741094,0.056186072398934216,0.21906781802392383,0.2952620173128439,0.088235294
1134,26-B_Rep3_outer_20231002_0001_leaf4.jpg,MI,132.15,4,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,478,46,30.5,49.5,cm,-0.017195075,0.073564651,0.8901718401145153,3.4559351242086915,1.667436795339981,0.7414060954918834,0.043505675,0.31378117923196214,0.2638072353002671,0.11764705882352941
1135,26-B_Rep3_outer_20231002_0001_leaf5.jpg,MI,132.15,5,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,482,64,32.5,77.5,cm,0.069151894,0.017439761,1.1397311936380221,3.475727434498561,1.5239476070017872,0.605323788,0.051298617072089596,0.1382701330958298,0.32854993874543337,0.14705882352941177
1136,26-B_Rep3_outer_20231002_0001_leaf6.jpg,MI,132.15,6,3,1,Lansing,LCHS,LCHS26,MI_27,northern_eurasian,482,80,38.5,87.5,cm,0.037570860118646646,0.12973017467067433,1.0146496724421539,3.4423568338109143,1.8002856516109702,0.77573312,0.026072787,0.28671315209048054,0.2962242055012088,0.17647058823529413
1281,5-C_rep_2_inner_20231002_0001_leaf1.jpg,MI,132.15,14,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,481,100,31.5,93.5,cu,0.072768714,-0.016424345,1.1937247592735905,3.486804426200823,2.0107243301980304,0.7837745640188003,0.013966639115389501,0.28527106618037396,0.34268434972099054,0.56
1282,5-C_rep_2_inner_20231002_0001_leaf10.jpg,MI,132.15,15,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,484,73,30.5,66.5,cu,-0.027192318,-0.030080472,0.8716419593218567,3.4509796010990725,1.3367933993924765,0.709503331,0.010338065,0.266846878,0.25509717803541415,0.6
1283,5-C_rep_2_inner_20231002_0001_leaf11.jpg,MI,132.15,16,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,484,112,31.5,108.5,cu,0.11032020059523237,-0.093685853,1.2432344877073795,3.435957589658985,2.0594224633119893,0.7635813366760945,0.052013145,0.27160349450543064,0.38286096275737375,0.64
1284,5-C_rep_2_inner_20231002_0001_leaf12.jpg,MI,132.15,17,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,482,81,33.5,108.5,cu,-0.005567799,0.11444030974193549,1.1685582249727253,3.451157872332915,1.3683437538455365,0.541703235,0.038335782,0.17805027357329578,0.33212290830856256,0.68
1285,5-C_rep_2_inner_20231002_0001_leaf2.jpg,MI,132.15,18,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,486,123,29.5,99.5,cu,0.016116222,-0.055300201,1.070677922099413,3.4657120659099037,1.5724725542813616,0.6261357599579717,0.046608984,0.2214561853981712,0.3009958682215065,0.72
1286,5-C_rep_2_inner_20231002_0001_leaf3.jpg,MI,132.15,19,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,485,110,32.5,114.5,cu,0.11170240404491678,-0.05290705,1.3215444534568834,3.428292716124681,2.0764386139947533,0.7424086630773589,0.029866602775463696,0.2548401197136906,0.3962243502231788,0.76
1287,5-C_rep_2_inner_20231002_0001_leaf4.jpg,MI,132.15,20,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,484,70,32.5,88.5,cu,0.010985807727840299,-0.013070099,0.9507278133821399,3.4371241966840276,1.3215087110041281,0.6065125584947846,0.042940668970884895,0.1528424267200191,0.2783821340344768,0.8
1288,5-C_rep_2_inner_20231002_0001_leaf5.jpg,MI,132.15,21,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,484,69,32.5,72.5,cu,0.015471246218106981,0.057806602,1.050117873566352,3.4410117123052437,1.604606848815962,0.7259236420624061,0.027771341919267768,0.25499735948381586,0.29810299159346665,0.84
1289,5-C_rep_2_inner_20231002_0001_leaf6.jpg,MI,132.15,22,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,479,78,31.5,79.5,cu,-0.0500123,-0.141223186,0.7701406977491202,3.4402160992491337,1.1099475558884393,0.6395969256969386,0.034113249,0.1670541031387798,0.23933640371303527,0.88
1290,5-C_rep_2_inner_20231002_0001_leaf7.jpg,MI,132.15,23,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,481,102,32.5,84.5,cu,0.011069587991615622,-0.022979085,0.9705612550192649,3.435230556856121,1.5642677315786244,0.7346653558042836,0.023527523913509485,0.24957609308953432,0.28220597041646867,0.92
1291,5-C_rep_2_inner_20231002_0001_leaf8.jpg,MI,132.15,24,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,485,113,30.5,119.5,cu,0.17348455357242146,-0.06416779,1.4823591250672143,3.4294090394957255,2.8282027480528598,0.8364591579698902,0.024383384009061794,0.464501721,0.4192432402882646,0.96
1292,5-C_rep_2_inner_20231002_0001_leaf9.jpg,MI,132.15,25,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,30,99,486.5,102.5,cu,0.13346870596113225,-0.044866911,1.2563343541450862,3.4486516516957235,2.309823187763442,0.7657936818284758,0.038622714335012444,0.3161277920740386,0.39834904831130474,1
1293,5-C_rep_2_middle_20231002_0001_leaf1.jpg,MI,132.15,8,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,32,115,481.5,141.5,cu,0.1467771211727123,0.059932138,1.2634185791111259,3.4352059188343773,2.8116790220592236,0.8872974127745044,0.037618068,0.4293380296286424,0.3670671607338266,0.32
1294,5-C_rep_2_middle_20231002_0001_leaf2.jpg,MI,132.15,9,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,96,31.5,92.5,cu,0.10685581906492264,-0.035407251,1.121892178108776,3.4385670683002836,2.2569746034780707,0.8258884525839127,0.017875084985297697,0.2983426345129786,0.3340950037906385,0.36
1295,5-C_rep_2_middle_20231002_0001_leaf3.jpg,MI,132.15,10,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,31,104,481.5,81.5,cu,0.026128723,0.035961462053112785,0.986844434,3.434311180781481,1.6182684768508366,0.687624798,0.040203403070524606,0.25072531711131396,0.29244827515776883,0.4
1296,5-C_rep_2_middle_20231002_0001_leaf4.jpg,MI,132.15,11,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,115,34.5,135.5,cu,0.114258051,-0.070829212,1.3918405114038193,3.445254253454334,2.442098618121804,0.8208643427398571,0.028060689397690703,0.4137827648639044,0.4095979770944884,0.44
1297,5-C_rep_2_middle_20231002_0001_leaf5.jpg,MI,132.15,12,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,80,32.5,101.5,cu,7.23848561596674e-6,-0.103497992,0.9836800646076028,3.4424686118771697,1.424882431542244,0.6831978811445049,0.032752545832106794,0.21433745797449055,0.2837541320640234,0.48
1298,5-C_rep_2_middle_20231002_0001_leaf6.jpg,MI,132.15,13,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,481,77,30.5,75.5,cu,0.040565456817890144,0.048379812,1.0567721327740598,3.433774133901913,1.6442130756795947,0.6749090971056368,0.043299127,0.19910528213613435,0.3145046324927328,0.52
1299,5-C_rep_2_outer_20231002_0001_leaf1.jpg,MI,132.15,1,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,109,31.5,117.5,cu,0.050263385,-0.066647164,1.138169135841806,3.4304394801830913,1.8035183027672872,0.7232149428379965,0.05802802,0.23106844931750078,0.33101750923888834,0.04
1300,5-C_rep_2_outer_20231002_0001_leaf2.jpg,MI,132.15,2,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,481,118,29.5,144.5,cu,0.22586718568673822,-0.076027868,1.58961162,3.4278610921235746,2.461325459102852,0.7486313361027704,0.034931074040516104,0.2437834028550809,0.4647542913376543,0.08
1301,5-C_rep_2_outer_20231002_0001_leaf3.jpg,MI,132.15,3,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,33,21,480.5,72.5,cu,0.021137977174805495,-0.073971889,1.2707366226698231,3.4636760216441886,1.9232894809605483,0.5811716306128951,0.053097502,0.2259244391003962,0.4075217200570681,0.12
1302,5-C_rep_2_outer_20231002_0001_leaf4.jpg,MI,132.15,4,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,484,108,32.5,105.5,cu,0.017163364060086263,-0.011634741,1.0741979556024805,3.4211287441672718,1.4853720393772107,0.6426603371314769,0.029374597946020653,0.17493934100066658,0.31846613666460694,0.16
1303,5-C_rep_2_outer_20231002_0001_leaf5.jpg,MI,132.15,5,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,63,32.5,74.5,cu,0.011960358525548038,0.08586286,0.9365881341661799,3.406359099080461,1.526893107431576,0.7084339275900061,0.056333932,0.21434686967455077,0.2773915050768206,0.2
1304,5-C_rep_2_outer_20231002_0001_leaf6.jpg,MI,132.15,6,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,483,113,33.5,112.5,cu,0.062093262,-0.086687074,1.2821015977083194,3.411492032794658,1.6005077289504896,0.6370655044995591,0.029318117395019334,0.19908599325313242,0.381121692,0.24
1305,5-C_rep_2_outer_20231002_0001_leaf7.jpg,MI,132.15,7,2,1,Lansing,LCHS,LCHS5,MI_55,unknown,481,114,32.5,122.5,cu,0.12391611258284127,-0.018281968,1.3612453248064975,3.4337686259073794,2.006599855625069,0.6721427504429601,0.035107373,0.16866486307018644,0.39814120657228325,0.28
1167,39-A_rep1_inner_20231011_0001_leaf1.jpg,MI,132.15,17,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,120,35.5,123.5,cp,0.15904369300482502,-0.100655764,1.3743180049175947,3.4372759366407752,2.1030811295714926,0.7381441687230132,0.046004481,0.2529975411212193,0.38916093645311545,0.6296296296296297
1168,39-A_rep1_inner_20231011_0001_leaf2.jpg,MI,132.15,18,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,483,88,33.5,87.5,cp,0.064821505,0.057178254847094524,1.0525690666101597,3.432366607166122,1.792334359,0.7605185631264567,0.022826819,0.2509532540801489,0.3039206182304189,0.6666666666666666
1169,39-A_rep1_inner_20231011_0001_leaf3.jpg,MI,132.15,19,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,479,69,32.5,70.5,cp,0.009109087,0.068011543,1.0556433747032128,3.435173205,1.5838937915766138,0.7316258365538761,0.029567763820007305,0.26211995987703884,0.30724406653761327,0.7037037037037037
1170,39-A_rep1_inner_20231011_0001_leaf4.jpg,MI,132.15,20,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,118,35.5,114.5,cp,0.034353511,-0.058607695,1.1950623001870018,3.4054889085201885,1.8077189043496986,0.6992507885106407,0.036906995155664396,0.3153783475314668,0.3540358983867523,0.7407407407407407
1171,39-A_rep1_inner_20231011_0001_leaf5.jpg,MI,132.15,21,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,477.5,75.5,32.5,84.5,cp,0.042439796,0.074250306,1.1199861357190009,3.436776297744589,1.6381206182716355,0.6803812268665677,0.040939897,0.24080784773238392,0.3267259186994656,0.7777777777777778
1172,39-A_rep1_inner_20231011_0001_leaf6.jpg,MI,132.15,22,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,484,63,29.5,72.5,cp,-0.008998153,0.046720015,0.8331555929282303,3.451062808328037,1.583936698090568,0.8284968824202731,0.011504102170927615,0.31038816006803555,0.2398323006639499,0.8148148148148148
1173,39-A_rep1_inner_20231011_0001_leaf7.jpg,MI,132.15,23,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,472,87,33.5,71.5,cp,0.035594321,0.013728038115829054,0.9995968215297227,3.4526449998191726,1.524735126673022,0.7173657476994204,0.013051077327608527,0.19156121997788497,0.28878902819136804,0.8518518518518519
1174,39-A_rep1_middle_20231011_0001_leaf1.jpg,MI,132.15,7,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,484,27,31.5,37.5,cp,-0.028303049,0.13732451067010362,0.9297118639651003,3.4226060524740465,1.3105889444585301,0.5807739410043214,0.064724845,0.16333724427851395,0.2720878487075635,0.25925925925925924
1175,39-A_rep1_middle_20231011_0001_leaf2.jpg,MI,132.15,8,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,448,110,35.5,93.5,cp,0.055162521887193686,0.12939686105845025,1.3058759487104417,3.4263393385455223,1.8075009979905516,0.5917767443883188,0.036134663,0.21190483692404424,0.3774560439624155,0.2962962962962963
1176,39-A_rep1_middle_20231011_0001_leaf3.jpg,MI,132.15,9,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,480,100,36.5,102.5,cp,0.069491504,-0.013931129,1.2028648979146845,3.412002011917576,2.138527882,0.7922679918876109,0.014689920684570515,0.34603384657073644,0.3544710802769804,0.3333333333333333
1177,39-A_rep1_middle_20231011_0001_leaf4.jpg,MI,132.15,10,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,38,64,481.5,73.5,cp,-0.005717662,0.059532657,0.7140439219641219,3.4375568967532324,1.562889822484145,0.852966807,0.012456139070055428,0.274360366,0.22264875215223093,0.37037037037037035
1178,39-A_rep1_middle_20231011_0001_leaf5.jpg,MI,132.15,11,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,41,129,485.5,127.5,cp,0.07763305,0.12934781778052873,1.2626214177831798,3.429062726623952,2.300078322016887,0.7809976793993313,0.07777107,0.3658105496971805,0.366406593,0.4074074074074074
1179,39-A_rep1_middle_20231011_0001_leaf6.jpg,MI,132.15,12,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,64,29.5,69.5,cp,-0.026304679,0.029616090716710373,0.8643182771921277,3.440606018105665,1.4302666606901226,0.7297679589634427,0.012664153352399224,0.25596501,0.24876190503564094,0.4444444444444444
1180,39-A_rep1_middle_20231011_0001_leaf7.jpg,MI,132.15,13,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,483,64,36.5,76.5,cp,-0.016828289,0.10326005500832396,1.1339577585573641,3.4531372809928413,1.6548810149827489,0.6639038098255738,0.026049404327491227,0.27223313113424263,0.3300317426312121,0.48148148148148145
1181,39-A_rep1_middle_20231011_0001_leaf8.jpg,MI,132.15,14,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,476,69,32.5,73.5,cp,0.014719434409848594,-0.07206614,0.8334261596855266,3.4356519932489094,1.226088858708593,0.6436449971559434,0.036097633,0.1407232740257861,0.24988685755988793,0.5185185185185185
1182,39-A_rep1_middle_20231011_0001_leaf9.jpg,MI,132.15,15,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,487,75,27.5,86.5,cp,0.027681094634564977,0.00321078,1.0248744745961753,3.4779500780023804,1.6992250431468747,0.7770184635153234,0.010049504152830062,0.30580099379867753,0.30022764417729847,0.5555555555555556
1183,39-A_rep1_outer_20231011_0001_leaf2.jpg,MI,132.15,16,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,478,87,34.5,93.5,cp,-0.011904547,-0.035262059,0.8173177825201282,3.4720410955938474,1.419793168480794,0.7556754750889467,0.034099586594516215,0.2725084391317289,0.23008850934314798,0.5925925925925926
1184,39-A_rep1_outer_20231011_0001_leaf3.jpg,MI,132.15,1,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,49,33.5,45.5,cp,-0.028829963,-0.029382021,0.8143640899384915,3.4442618822636857,1.3196576285254906,0.7446694771149219,0.030614655,0.23368399396293693,0.2485573844582323,0.037037037037037035
1185,39-A_rep1_outer_20231011_0001_leaf4.jpg,MI,132.15,2,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,481,89,34.5,79.5,cp,0.068102218,0.080486678,1.152992005964684,3.440812893596269,1.966157955789818,0.788421319,0.011739348734152284,0.34960427950628215,0.33190555616518125,0.074074074
1186,39-A_rep1_outer_20231011_0001_leaf6.jpg,MI,132.15,3,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,103,97,480.5,113.5,cp,0.05684156,0.061190324,1.107394756985419,3.4514838549266007,2.0507940426651103,0.6813442323116137,0.055398259550571385,0.23527736161960755,0.3334392999509016,0.1111111111111111
1187,39-A_rep1_outer_20231011_0001_leaf7.jpg,MI,132.15,4,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,479,65,41.5,71.5,cp,-0.039281343,0.053859905,0.8953067060243332,3.4454413004468463,1.3360581000942489,0.6880746800542423,0.011852145529043331,0.21443062906330718,0.260785016,0.14814814814814814
1188,39-A_rep1_outer_20231011_0001_leaf8.jpg,MI,132.15,5,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,88,33.5,89.5,cp,0.043636035550025445,-1.62E-04,1.0686068322380964,3.435540000815848,1.4453389168306359,0.663623485,0.026927701648998763,0.14276893870368798,0.30751096945548867,0.18518518518518517
1189,39-A_rep1_outer_20231011_0001)_leaf1.jpg,MI,132.15,6,1,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,39,132,477.5,103.5,cp,0.11536001157362359,-0.037905203,1.2543634333986382,3.3880295314724775,1.8989145517482626,0.714299338,0.065360911,0.20135846529126636,0.36978255152295353,0.2222222222222222
1190,39-A_rep10_inner_20231108_0001_leaf1.jpg,MI,132.15,12,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,484,66,52.5,52.5,cq,-0.002605571,0.09995432,0.893372906,3.433640104252518,1.453203345063372,0.762889087,0.016167633988859828,0.27629119197999485,0.26080225200899054,0.4444444444444444
1191,39-A_rep10_inner_20231108_0001_leaf11.jpg,MI,132.15,13,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,481,84,38.5,82.5,cq,0.062602802,-0.07619263,1.0387101020416651,3.4259761362175705,1.720227919,0.7131220684619892,0.028348941,0.18368342865008055,0.31209921400876695,0.48148148148148145
1192,39-A_rep10_inner_20231108_0001_leaf2.jpg,MI,132.15,14,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,483,55,36.5,58.5,cq,-0.021788613,-0.032048121,0.7761384809861148,3.428900805650044,1.4745879081388722,0.8138691729234511,0.011513555728570973,0.28238902027913065,0.23154612654359435,0.5185185185185185
1193,39-A_rep10_inner_20231108_0001_leaf4.jpg,MI,132.15,15,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,97,32.5,113.5,cq,0.09615458,-0.018929646,1.2743035448919484,3.4326313884702477,2.247947954733462,0.8270352277354555,0.011240309642503535,0.4010205252986498,0.37541777183567965,0.5555555555555556
1194,39-A_rep10_inner_20231108_0001_leaf5.jpg,MI,132.15,16,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,476,76,32.5,69.5,cq,-0.031158403,0.005896258,0.8292517068809059,3.435589777438251,1.3830079944874143,0.7486545280873924,0.013607738523269665,0.25013633994256146,0.23508367323878637,0.5925925925925926
1195,39-A_rep10_inner_20231108_0001_leaf6.jpg,MI,132.15,17,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,36,95,478.5,95.5,cq,0.096301064,-0.004612135,1.1255450124904796,3.4097982795165227,2.0268739317830864,0.8046650503063353,0.032254642,0.24250029145343424,0.332473035,0.6296296296296297
1196,39-A_rep10_inner_20231108_0001_leaf7.jpg,MI,132.15,18,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,80,35.5,90.5,cq,0.079269651,0.018039097,1.1229765007000696,3.4367994547453393,1.840207690005343,0.7261204592125788,0.04981091,0.1752768398625165,0.32683915115770795,0.6666666666666666
1197,39-A_rep10_inner_20231108_0001_leaf8.jpg,MI,132.15,19,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,481,73,39.5,72.5,cq,0.038669363,0.067579915,0.8778513646816641,3.4414807619937138,1.6520193974829667,0.839937,0.01299339,0.31015809423107044,0.2501830200959737,0.7037037037037037
1198,39-A_rep10_inner_20231108_0001_leaf9_leaf10.jpg,MI,132.15,20,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,486,76,34.5,75.5,cq,0.061262656,0.05185075,1.045640392,3.4892920716134492,1.897531268284105,0.8272136291263071,0.006569724,0.37392492321122384,0.3008602679063649,0.7407407407407407
1199,39-A_rep10_middle_20231108_0001_leaf1.jpg,MI,132.15,6,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,483,80,32.5,83.5,cq,-0.02548493,-0.020492007,0.8877274558902859,3.420236533479687,1.2122163047542571,0.613415921,0.031641192196018214,0.1347795415209128,0.2676598823373771,0.2222222222222222
1200,39-A_rep10_middle_20231108_0001_leaf3.jpg,MI,132.15,7,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,482,77,34.5,76.5,cq,-0.020429653,-0.041619336,0.8378881098984846,3.4398472275129985,1.376829885789661,0.7493155934241543,0.028319992820961523,0.26860878418992123,0.23069499236825672,0.25925925925925924
1201,39-A_rep10_middle_20231108_0001_leaf4_leaf5.jpg,MI,132.15,8,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,481,108,34.5,109.5,cq,0.081756758,-0.040519758,1.1952206853425118,3.4354294779301475,2.1031013025663725,0.813421127,0.023911175574043687,0.32326903965900783,0.35818998872805047,0.2962962962962963
1202,39-A_rep10_middle_20231108_0001_leaf6.jpg,MI,132.15,9,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,477,67,56.5,67.5,cq,0.005832498,0.11486560724626045,1.168762628075218,3.444527669468524,1.7867600347635744,0.6880844596358534,0.055366336,0.2949043146111577,0.33930912562351107,0.3333333333333333
1203,39-A_rep10_middle_20231108_0001_leaf7.jpg,MI,132.15,10,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,479,55,35.5,60.5,cq,0.004175526,-0.016615269,0.8388355279720231,3.463460182671726,1.6224934590593776,0.8408597526497886,0.008171926,0.28546327242234243,0.2445301571949779,0.37037037037037035
1204,39-A_rep10_middle_20231108_0001_leaf8.jpg,MI,132.15,11,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,480,61,34.5,66.5,cq,0.010834965,0.10336873344039099,0.9904297067468476,3.407850809,1.4783890592424598,0.7110451088234727,0.040400203,0.22470995997059587,0.2912369289044108,0.4074074074074074
1205,39-A_rep10_outer_20231108_0001_leaf2.jpg,MI,132.15,1,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,477,68,35.5,66.5,cq,-0.047777923,0.021208797,1.0214055108384033,3.4504102123052496,1.4219856899125318,0.6506714176405753,0.02188764,0.22742315537872818,0.29903169659279283,0.037037037037037035
1206,39-A_rep10_outer_20231108_0001_leaf3.jpg,MI,132.15,2,10,1,Lansing,Magnolia,Magnolia39,MI_36,unknown,476,67,40.5,47.5,cq,-0.027195739,0.064474025,1.0544424164432034,3.4417284010211247,1.534570328649842,0.6960931396248382,0.033502784720444226,0.2673684573700324,0.314539626,0.074074074
